data_hora	semana_do_ano	semana_ano	mes	mes_ano	bimestre	bimestre_ano	trimestre	trimestre_ano	ano	latitude	longitude	geometry
2023-08-24 02:36:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93159198	-43.92365782	POINT (-43.92365782 -19.93159198)
2023-08-24 02:36:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93843	-43.95367	POINT (-43.95367 -19.93843)
2023-08-24 03:15:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9329494669637	-43.946767644237	POINT (-43.946767644237 -19.9329494669637)
2023-08-24 03:26:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93843	-43.95367	POINT (-43.95367 -19.93843)
2023-08-24 03:26:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9218564684697	-43.9212845839993	POINT (-43.9212845839993 -19.9218564684697)
2023-08-24 03:30:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9178013498506	-43.910517755007	POINT (-43.910517755007 -19.9178013498506)
2023-08-24 03:30:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.826361	-43.9629389	POINT (-43.9629389 -19.826361)
2023-08-24 04:29:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.89213602	-43.93750435	POINT (-43.93750435 -19.89213602)
2023-08-24 04:29:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.826361	-43.9629389	POINT (-43.9629389 -19.826361)
2023-08-24 05:06:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9256133273131	-43.9452932510081	POINT (-43.9452932510081 -19.9256133273131)
2023-08-24 05:18:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9280909872306	-43.9418034228652	POINT (-43.9418034228652 -19.9280909872306)
2023-08-24 05:18:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.89213602	-43.93750435	POINT (-43.93750435 -19.89213602)
2023-08-24 08:03:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.91940597	-44.02104115	POINT (-44.02104115 -19.91940597)
2023-08-24 08:48:30	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.80807496	-43.97822209	POINT (-43.97822209 -19.80807496)
2023-08-24 08:48:30	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8657263	-43.9002153	POINT (-43.9002153 -19.8657263)
2023-08-24 09:05:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9244624115187	-43.9388585769132	POINT (-43.9388585769132 -19.9244624115187)
2023-08-24 10:51:45	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8657263	-43.9002153	POINT (-43.9002153 -19.8657263)
2023-08-24 10:51:45	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.80807496	-43.97822209	POINT (-43.97822209 -19.80807496)
2023-08-24 11:21:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9363352	-43.9532125	POINT (-43.9532125 -19.9363352)
2023-08-24 11:21:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.81654715	-43.95637267	POINT (-43.95637267 -19.81654715)
2023-08-24 11:24:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.951892	-43.9683783	POINT (-43.9683783 -19.951892)
2023-08-24 11:24:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8071309	-43.97750954	POINT (-43.97750954 -19.8071309)
2023-08-24 14:17:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8815419	-44.0010581	POINT (-44.0010581 -19.8815419)
2023-08-24 14:17:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93922447	-43.92419191	POINT (-43.92419191 -19.93922447)
2023-08-24 14:58:29	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8815419	-44.0010581	POINT (-44.0010581 -19.8815419)
2023-08-24 14:58:29	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93922447	-43.92419191	POINT (-43.92419191 -19.93922447)
2023-08-24 15:28:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.81654715	-43.95637267	POINT (-43.95637267 -19.81654715)
2023-08-24 15:28:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93022411	-43.94005987	POINT (-43.94005987 -19.93022411)
2023-08-24 17:10:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.916946753136	-43.9432993753252	POINT (-43.9432993753252 -19.916946753136)
2023-08-24 17:11:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.83714341	-43.89620935	POINT (-43.89620935 -19.83714341)
2023-08-24 23:48:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9243970058701	-43.9498994417065	POINT (-43.9498994417065 -19.9243970058701)
2023-08-25 00:29:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9363352	-43.9532125	POINT (-43.9532125 -19.9363352)
2023-08-25 00:29:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.90357613	-43.95412963	POINT (-43.95412963 -19.90357613)
2023-08-25 00:56:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9157491241826	-43.9429618178848	POINT (-43.9429618178848 -19.9157491241826)
2023-08-25 01:23:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8930572	-43.9491921	POINT (-43.9491921 -19.8930572)
2023-08-25 01:23:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.90357613	-43.95412963	POINT (-43.95412963 -19.90357613)
2023-08-25 01:56:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8930572	-43.9491921	POINT (-43.9491921 -19.8930572)
2023-08-25 01:56:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87912561	-43.9365074	POINT (-43.9365074 -19.87912561)
2023-08-25 02:00:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-20.0032007	-44.0248725	POINT (-44.0248725 -20.0032007)
2023-08-25 02:00:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87912561	-43.9365074	POINT (-43.9365074 -19.87912561)
2023-08-25 02:02:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-20.0032007	-44.0248725	POINT (-44.0248725 -20.0032007)
2023-08-25 02:02:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.88667197	-43.92533057	POINT (-43.92533057 -19.88667197)
2023-08-25 03:00:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.88667197	-43.92533057	POINT (-43.92533057 -19.88667197)
2023-08-25 03:00:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9221444	-43.9066366	POINT (-43.9066366 -19.9221444)
2023-08-25 03:22:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9221444	-43.9066366	POINT (-43.9066366 -19.9221444)
2023-08-25 03:22:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.91857486	-43.91039279	POINT (-43.91039279 -19.91857486)
2023-08-25 04:28:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9366616	-43.9276582	POINT (-43.9276582 -19.9366616)
2023-08-25 04:28:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9185748640908	-43.9103927938023	POINT (-43.9103927938023 -19.9185748640908)
2023-08-25 05:13:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9208794551533	-43.9276124047105	POINT (-43.9276124047105 -19.9208794551533)
2023-08-25 05:22:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9194915701477	-43.9124963891858	POINT (-43.9124963891858 -19.9194915701477)
2023-08-25 05:22:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9366616	-43.9276582	POINT (-43.9276582 -19.9366616)
2023-08-25 05:28:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8988231	-43.9420815	POINT (-43.9420815 -19.8988231)
2023-08-25 05:28:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.92240891	-43.91631262	POINT (-43.91631262 -19.92240891)
2023-08-25 08:31:40	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-20.00878327	-44.00330067	POINT (-44.00330067 -20.00878327)
2023-08-25 08:31:40	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8988231	-43.9420815	POINT (-43.9420815 -19.8988231)
2023-08-25 09:17:56	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.824598	-44.00307	POINT (-44.00307 -19.824598)
2023-08-25 09:17:56	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-20.00878327	-44.00330067	POINT (-44.00330067 -20.00878327)
2023-08-25 10:34:15	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.824598	-44.00307	POINT (-44.00307 -19.824598)
2023-08-25 10:34:15	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.94166208	-44.0243068	POINT (-44.0243068 -19.94166208)
2023-08-25 11:17:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9153074511061	-43.9428840071842	POINT (-43.9428840071842 -19.9153074511061)
2023-08-25 11:55:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.91190439	-43.93412996	POINT (-43.93412996 -19.91190439)
2023-08-25 11:55:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.94166208	-44.0243068	POINT (-44.0243068 -19.94166208)
2023-08-25 12:45:08	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87465228	-43.92863589	POINT (-43.92863589 -19.87465228)
2023-08-25 12:45:08	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.91190439	-43.93412996	POINT (-43.93412996 -19.91190439)
2023-08-25 15:07:57	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.91190439	-43.93412996	POINT (-43.93412996 -19.91190439)
2023-08-25 15:07:57	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87465228	-43.92863589	POINT (-43.92863589 -19.87465228)
2023-08-25 16:06:03	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.91190439	-43.93412996	POINT (-43.93412996 -19.91190439)
2023-08-25 16:06:03	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87009369	-43.9287804	POINT (-43.9287804 -19.87009369)
2023-08-25 16:27:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.83714341	-43.89620935	POINT (-43.89620935 -19.83714341)
2023-08-25 22:47:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9196032521599	-43.9481019405051	POINT (-43.9481019405051 -19.9196032521599)
2023-08-25 23:45:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87009369	-43.9287804	POINT (-43.9287804 -19.87009369)
2023-08-25 23:45:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.875548	-43.956148	POINT (-43.956148 -19.875548)
2023-08-26 00:08:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.875548	-43.956148	POINT (-43.956148 -19.875548)
2023-08-26 00:08:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.86626661	-43.95113369	POINT (-43.95113369 -19.86626661)
2023-08-26 02:36:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9767597	-44.0144866	POINT (-44.0144866 -19.9767597)
2023-08-26 02:36:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.86626661	-43.95113369	POINT (-43.95113369 -19.86626661)
2023-08-26 03:20:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93744205	-44.01939921	POINT (-44.01939921 -19.93744205)
2023-08-26 03:20:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9767597	-44.0144866	POINT (-44.0144866 -19.9767597)
2023-08-26 03:29:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9476094	-43.9369519	POINT (-43.9369519 -19.9476094)
2023-08-26 03:29:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93744205	-44.01939921	POINT (-44.01939921 -19.93744205)
2023-08-26 04:58:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9222044794352	-43.9410028104057	POINT (-43.9410028104057 -19.9222044794352)
2023-08-26 05:00:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9476094	-43.9369519	POINT (-43.9369519 -19.9476094)
2023-08-26 05:00:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.94562597	-43.97301244	POINT (-43.97301244 -19.94562597)
2023-08-26 08:10:48	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8605483	-43.9153092	POINT (-43.9153092 -19.8605483)
2023-08-26 08:10:48	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.94562597	-43.97301244	POINT (-43.97301244 -19.94562597)
2023-08-26 12:35:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.92617483	-43.93758122	POINT (-43.93758122 -19.92617483)
2023-08-27 00:18:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8605483	-43.9153092	POINT (-43.9153092 -19.8605483)
2023-08-27 00:18:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87722842	-43.93534186	POINT (-43.93534186 -19.87722842)
2023-08-27 00:36:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87722842	-43.93534186	POINT (-43.93534186 -19.87722842)
2023-08-27 00:36:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.92987156	-43.93899155	POINT (-43.93899155 -19.92987156)
2023-08-27 01:38:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93564873	-43.9248015	POINT (-43.9248015 -19.93564873)
2023-08-27 01:38:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.92892206	-43.93216442	POINT (-43.93216442 -19.92892206)
2023-08-27 03:20:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9222044794352	-43.9410028104057	POINT (-43.9410028104057 -19.9222044794352)
2023-08-27 03:21:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93564873	-43.9248015	POINT (-43.9248015 -19.93564873)
2023-08-27 03:21:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.981295	-44.04287333	POINT (-44.04287333 -19.981295)
2023-08-27 04:22:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9195494215398	-43.9485314027153	POINT (-43.9485314027153 -19.9195494215398)
2023-08-27 04:30:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.981295	-44.04287333	POINT (-44.04287333 -19.981295)
2023-08-27 04:30:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93299208	-43.94683937	POINT (-43.94683937 -19.93299208)
2023-08-27 08:15:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.92094002	-43.92931299	POINT (-43.92931299 -19.92094002)
2023-08-27 13:25:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.91228039	-43.97415189	POINT (-43.97415189 -19.91228039)
2023-08-27 13:25:00	34	2023-S34	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8375169480181	-43.9659932957268	POINT (-43.9659932957268 -19.8375169480181)
2023-08-28 08:10:16	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93954443	-43.93856099	POINT (-43.93856099 -19.93954443)
2023-08-28 08:10:16	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8652655	-43.9263506	POINT (-43.9263506 -19.8652655)
2023-08-28 08:27:59	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9390946613954	-43.9376280762462	POINT (-43.9376280762462 -19.9390946613954)
2023-08-28 08:27:59	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8652655	-43.9263506	POINT (-43.9263506 -19.8652655)
2023-08-28 09:28:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87968526	-43.99632061	POINT (-43.99632061 -19.87968526)
2023-08-28 09:29:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87968526	-43.99632061	POINT (-43.99632061 -19.87968526)
2023-08-28 09:41:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9159635720663	-43.9365610641126	POINT (-43.9365610641126 -19.9159635720663)
2023-08-28 09:54:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9272304996798	-43.9370192243981	POINT (-43.9370192243981 -19.9272304996798)
2023-08-28 10:10:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9160388190685	-43.9093000261448	POINT (-43.9093000261448 -19.9160388190685)
2023-08-28 10:10:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9136102	-43.97444554	POINT (-43.97444554 -19.9136102)
2023-08-28 10:15:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.82314603	-43.96116971	POINT (-43.96116971 -19.82314603)
2023-08-28 10:15:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.92652115	-43.9395267	POINT (-43.9395267 -19.92652115)
2023-08-28 11:35:04	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.82314603	-43.96116971	POINT (-43.96116971 -19.82314603)
2023-08-28 11:35:04	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.916353	-43.964928	POINT (-43.964928 -19.916353)
2023-08-28 12:39:02	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.99153781	-44.0452775	POINT (-44.0452775 -19.99153781)
2023-08-28 12:39:02	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.916353	-43.964928	POINT (-43.964928 -19.916353)
2023-08-28 14:41:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.99153781	-44.0452775	POINT (-44.0452775 -19.99153781)
2023-08-28 14:41:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.890745	-43.961547	POINT (-43.961547 -19.890745)
2023-08-29 01:22:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.890745	-43.961547	POINT (-43.961547 -19.890745)
2023-08-29 01:22:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.88283461	-43.93764459	POINT (-43.93764459 -19.88283461)
2023-08-29 01:29:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.88283461	-43.93764459	POINT (-43.93764459 -19.88283461)
2023-08-29 01:29:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93050404	-43.93944963	POINT (-43.93944963 -19.93050404)
2023-08-29 03:18:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9146795824319	-43.9081782424838	POINT (-43.9081782424838 -19.9146795824319)
2023-08-29 03:18:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93239625	-43.93896509	POINT (-43.93896509 -19.93239625)
2023-08-29 03:22:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.92555034	-43.96993742	POINT (-43.96993742 -19.92555034)
2023-08-29 03:22:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8900787	-43.93232767	POINT (-43.93232767 -19.8900787)
2023-08-29 04:00:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.92555034	-43.96993742	POINT (-43.96993742 -19.92555034)
2023-08-29 04:00:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8900787	-43.93232767	POINT (-43.93232767 -19.8900787)
2023-08-29 04:45:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9281409455625	-43.9418052499886	POINT (-43.9418052499886 -19.9281409455625)
2023-08-29 04:45:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87965205	-43.93813441	POINT (-43.93813441 -19.87965205)
2023-08-29 05:15:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9243880935693	-43.9375780278741	POINT (-43.9375780278741 -19.9243880935693)
2023-08-29 06:03:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.960223	-43.964853	POINT (-43.964853 -19.960223)
2023-08-29 06:03:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.87965205	-43.93813441	POINT (-43.93813441 -19.87965205)
2023-08-29 10:01:18	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.82686448	-43.93136416	POINT (-43.93136416 -19.82686448)
2023-08-29 10:01:18	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.960223	-43.964853	POINT (-43.964853 -19.960223)
2023-08-29 10:25:57	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.82686448	-43.93136416	POINT (-43.93136416 -19.82686448)
2023-08-29 10:25:57	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.905861	-43.952519	POINT (-43.952519 -19.905861)
2023-08-29 10:42:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.905861	-43.952519	POINT (-43.952519 -19.905861)
2023-08-29 10:42:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93228015	-43.92405709	POINT (-43.92405709 -19.93228015)
2023-08-29 11:39:57	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9150763	-43.9448785	POINT (-43.9448785 -19.9150763)
2023-08-29 11:39:57	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.93228015	-43.92405709	POINT (-43.92405709 -19.93228015)
2023-08-29 11:48:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.85082044	-43.92449312	POINT (-43.92449312 -19.85082044)
2023-08-29 11:48:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8328324	-43.8971369	POINT (-43.8971369 -19.8328324)
2023-08-29 16:03:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.85082044	-43.92449312	POINT (-43.92449312 -19.85082044)
2023-08-29 16:03:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9150763	-43.9448785	POINT (-43.9448785 -19.9150763)
2023-08-29 16:04:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.97441389	-44.05437077	POINT (-44.05437077 -19.97441389)
2023-08-29 16:04:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8328324	-43.8971369	POINT (-43.8971369 -19.8328324)
2023-08-29 16:37:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.97441389	-44.05437077	POINT (-44.05437077 -19.97441389)
2023-08-29 16:37:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8603732	-43.8756761	POINT (-43.8756761 -19.8603732)
2023-08-30 02:51:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8790430854034	-43.9185500981353	POINT (-43.9185500981353 -19.8790430854034)
2023-08-30 02:51:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8603732	-43.8756761	POINT (-43.8756761 -19.8603732)
2023-08-30 03:59:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.91190439	-43.93412996	POINT (-43.93412996 -19.91190439)
2023-08-30 03:59:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8014995	-43.9855833	POINT (-43.9855833 -19.8014995)
2023-08-30 09:15:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.83527824	-43.99111414	POINT (-43.99111414 -19.83527824)
2023-08-30 09:31:55	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.91293497	-43.93034005	POINT (-43.93034005 -19.91293497)
2023-08-30 09:31:55	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8014995	-43.9855833	POINT (-43.9855833 -19.8014995)
2023-08-30 10:44:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9283334418139	-43.9303503942274	POINT (-43.9303503942274 -19.9283334418139)
2023-08-30 11:10:12	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8919171	-43.9628448	POINT (-43.9628448 -19.8919171)
2023-08-30 11:10:12	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.91190439	-43.93412996	POINT (-43.93412996 -19.91190439)
2023-08-30 11:14:33	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.91293497	-43.93034005	POINT (-43.93034005 -19.91293497)
2023-08-30 11:14:33	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8919171	-43.9628448	POINT (-43.9628448 -19.8919171)
2023-08-30 12:08:59	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9209696046756	-43.9141461887782	POINT (-43.9141461887782 -19.9209696046756)
2023-08-30 12:08:59	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9139777	-43.9134828	POINT (-43.9134828 -19.9139777)
2023-08-30 12:44:12	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9139777	-43.9134828	POINT (-43.9134828 -19.9139777)
2023-08-30 12:44:12	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.88107059	-43.93439966	POINT (-43.93439966 -19.88107059)
2023-08-30 13:53:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.8907795649115	-43.9617000648423	POINT (-43.9617000648423 -19.8907795649115)
2023-08-30 13:53:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.88107059	-43.93439966	POINT (-43.93439966 -19.88107059)
2023-08-30 15:05:58	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9447917	-43.9566043	POINT (-43.9566043 -19.9447917)
2023-08-30 15:05:58	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.98597927	-44.0428733	POINT (-44.0428733 -19.98597927)
2023-08-30 18:59:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.83527824	-43.99111414	POINT (-43.99111414 -19.83527824)
2023-08-30 22:15:00	35	2023-S35	8	2023-08	4	2023-B4	3	2023-T3	2023	-19.9447917	-43.9566043	POINT (-43.9566043 -19.9447917)
